time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-01-29T12:19:47.177Z,35.3532,139.2937,146.936,4.7,mb,96,117,1.134,0.82,us,us6000jk5m,2023-02-12T06:12:23.519Z,"4 km NNW of ?iso, Japan",earthquake,6.01,5.769,0.034,263,reviewed,us,us
2023-01-29T07:54:47.324Z,33.5209,72.9093,32.385,4.4,mb,33,177,0.327,0.49,us,us6000jk4q,2023-01-29T17:13:36.642Z,"15 km WSW of Rawalpindi, Pakistan",earthquake,11.02,6.721,0.138,15,reviewed,us,us
2023-01-29T05:09:11.837Z,37.5536,20.9672,33.923,4.3,mb,69,67,0.85,0.54,us,us6000jk3z,2023-01-29T05:56:36.667Z,"22 km SSE of Lithakiá, Greece",earthquake,6.8,5.39,0.099,29,reviewed,us,us
2023-01-29T03:48:10.405Z,38.6464,44.8532,10,4.1,mb,17,127,1.502,0.79,us,us6000jk3l,2023-01-29T04:10:42.040Z,"13 km NW of Khowy, Iran",earthquake,8.22,1.956,0.175,9,reviewed,us,us
2023-01-28T22:59:48.937Z,30.0471,142.1496,10,4.4,mb,64,67,2.941,0.52,us,us6000jmwk,2023-02-13T22:18:22.040Z,"Izu Islands, Japan region",earthquake,8.12,1.811,0.083,42,reviewed,us,us
2023-01-28T20:09:59.211Z,38.6005,44.8287,10,4.5,mb,46,128,1.419,0.73,us,us6000jk1j,2023-02-17T00:50:46.040Z,"12 km WNW of Khowy, Iran",earthquake,6.48,1.851,0.086,39,reviewed,us,us
2023-01-28T18:14:45.863Z,38.4239,44.9091,16,5.9,mww,235,31,1.459,0.75,us,us6000jk0t,2023-02-04T04:28:47.132Z,"14 km SSW of Khowy, Iran",earthquake,4.81,1.793,0.045,48,reviewed,us,us
2023-01-28T17:35:55.248Z,52.2371,157.3806,140.436,4.7,mb,46,137,0.894,0.75,us,us6000jk0q,2023-01-28T18:05:42.040Z,"",earthquake,9.72,6.219,0.037,223,reviewed,us,us
2023-01-28T13:53:09.671Z,33.5453,45.6996,10,4.6,mb,40,112,4.04,0.63,us,us6000jjzp,2023-01-28T16:32:27.040Z,"26 km SSE of Mandal?, Iraq",earthquake,10.05,1.798,0.07,62,reviewed,us,us
2023-01-28T05:32:50.156Z,44.2129,12.3668,6.196,4.2,mwr,75,32,0.956,0.67,us,us6000jjxr,2023-02-11T06:32:59.703Z,"2 km WNW of Cesenatico, Italy",earthquake,1.82,5.09,0.062,25,reviewed,us,us
2023-01-28T04:08:56.266Z,18.959,145.3201,235.314,4,mb,30,132,5.357,0.56,us,us6000jmvv,2023-02-10T03:43:59.040Z,"Pagan region, Northern Mariana Islands",earthquake,12.04,9.313,0.144,13,reviewed,us,us
2023-01-28T01:08:04.554Z,36.4986,71.3233,92.65,4.3,mb,21,108,2.697,0.65,us,us6000jjw9,2023-02-17T00:14:32.040Z,"Afghanistan-Tajikistan-Pakistan region",earthquake,5.52,15.325,0.187,8,reviewed,us,us
2023-01-27T23:55:09.428Z,51.7311,178.3697,74.081,3.2,ml,18,171,0.235,0.33,us,us6000jn0u,2023-02-14T06:23:03.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5.75,5.423,0.091,16,reviewed,us,us
2023-01-27T20:43:55.136Z,50.1015,156.3272,72.231,4.4,mb,105,84,3.13,0.66,us,us6000jjtx,2023-01-28T17:47:38.040Z,"65 km SSE of Severo-Kuril’sk, Russia",earthquake,9.79,6.99,0.06,90,reviewed,us,us
2023-01-27T19:06:14.481Z,39.6384,74.8084,43.917,4.4,mb,60,50,1.544,0.97,us,us6000jjt4,2023-01-27T22:28:41.040Z,"103 km W of Kashgar, China",earthquake,5.81,6.795,0.091,39,reviewed,us,us
2023-01-27T09:36:37.331Z,30.5496,50.3913,10,4.4,mb,62,80,7.594,0.57,us,us6000jjmx,2023-01-27T11:10:06.040Z,"",earthquake,8.75,1.875,0.086,39,reviewed,us,us
2023-01-27T09:02:10.633Z,51.712,179.9702,10,2.8,ml,12,147,0.264,0.31,us,us6000jjv5,2023-02-11T01:45:15.592Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,1.57,1.984,0.105,12,reviewed,us,us
2023-01-27T06:19:30.469Z,29.3398,51.2867,10,4,mb,17,91,6.192,0.51,us,us6000jm0s,2023-02-09T07:53:04.040Z,"10 km NE of Bor?zj?n, Iran",earthquake,8.03,1.882,0.232,5,reviewed,us,us
2023-01-27T06:03:43.600Z,37.8662,141.6833,59.34,4.2,mb,32,145,2.959,1.17,us,us6000jjm9,2023-02-09T07:43:11.040Z,"69 km SSE of Ishinomaki, Japan",earthquake,9.37,5.595,0.153,12,reviewed,us,us
2023-01-27T04:31:50.268Z,48.1713,154.6661,40.397,4.3,mb,25,138,5.306,0.57,us,us6000jltp,2023-02-07T23:28:33.040Z,"297 km SSW of Severo-Kuril’sk, Russia",earthquake,10.71,8.479,0.201,7,reviewed,us,us
2023-01-27T00:10:43.170Z,41.433,77.4528,10,4.6,mb,55,74,0.397,0.5,us,us6000jjkp,2023-02-14T05:55:21.488Z,"81 km SSE of Kadzhi-Say, Kyrgyzstan",earthquake,4.74,1.867,0.103,28,reviewed,us,us
2023-01-26T23:38:14.307Z,36.6217,67.6255,10,4,mb,27,129,2.311,0.71,us,us6000jjkl,2023-02-14T05:43:31.040Z,"Central Afghanistan",earthquake,7.61,1.973,0.211,6,reviewed,us,us
2023-01-26T21:41:29.835Z,53.0142,159.5412,58.815,4.3,mb,21,197,0.539,0.41,us,us6000jm0a,2023-02-14T06:09:45.040Z,"61 km E of Petropavlovsk-Kamchatsky, Russia",earthquake,15.3,9.642,0.2,7,reviewed,us,us
2023-01-26T16:04:56.294Z,30.5315,137.5483,480.991,4.5,mb,141,44,3.218,0.51,us,us6000jjgm,2023-01-26T16:27:07.040Z,"Izu Islands, Japan region",earthquake,9.43,7.3,0.05,118,reviewed,us,us
2023-01-26T13:56:50.123Z,23.2115,123.3863,10,4.9,mb,47,108,1.296,0.99,us,us6000jjfs,2023-01-26T14:28:00.040Z,"144 km SSE of Yonakuni, Japan",earthquake,7.31,1.899,0.058,94,reviewed,us,us
2023-01-26T02:28:04.347Z,29.7988,102.472,48.201,4.3,mb,17,68,6.107,0.86,us,us6000jltw,2023-02-14T04:35:47.040Z,"54 km ESE of Kangding, China",earthquake,9.76,7.156,0.168,10,reviewed,us,us
2023-01-26T01:59:58.723Z,25.7328,90.4362,36.679,4,mb,16,162,5.049,0.68,us,us6000jltv,2023-02-14T03:17:52.040Z,"33 km NE of Tura, India",earthquake,11.33,10.031,0.15,12,reviewed,us,us
2023-01-26T01:41:56.597Z,36.0852,70.2338,125.544,4.1,mb,25,79,1.823,0.87,us,us6000jjb5,2023-02-14T00:58:33.040Z,"63 km SSE of Farkh?r, Afghanistan",earthquake,4.31,12.124,0.174,9,reviewed,us,us
2023-01-25T23:21:33.314Z,29.6904,102.0311,10,4.9,mb,135,28,6.5,0.64,us,us6000jjai,2023-02-09T00:20:20.040Z,"35 km SSE of Kangding, China",earthquake,7.1,1.848,0.056,100,reviewed,us,us
2023-01-25T22:27:31.357Z,20.211,146.2083,35,4.7,mb,91,101,14.06,0.52,us,us6000jja4,2023-02-15T04:36:51.040Z,"Mariana Islands region",earthquake,11.53,1.884,0.067,68,reviewed,us,us
2023-01-25T21:53:05.320Z,37.4946,72.2706,189.559,4,mb,35,124,2.014,0.33,us,us6000jj9h,2023-02-15T04:48:28.040Z,"60 km N of Khand?d, Afghanistan",earthquake,7.42,6.251,0.138,14,reviewed,us,us
2023-01-25T21:51:30.264Z,34.8025,14.2155,10.001,4.1,mb,41,80,2.663,0.87,us,us6000jlyt,2023-02-15T05:06:55.040Z,"116 km SSW of ?urrieq, Malta",earthquake,7.19,2.559,0.145,13,reviewed,us,us
2023-01-25T21:19:08.863Z,29.7831,102.0678,10,4.4,mb,65,76,6.458,0.59,us,us6000jj9c,2023-02-14T06:25:06.040Z,"Western Sichuan, China",earthquake,5.8,1.884,0.083,42,reviewed,us,us
2023-01-25T20:57:21.308Z,29.5809,102.1701,10,4.3,mb,38,77,6.395,0.8,us,us6000jj97,2023-02-09T15:55:42.040Z,"Western Sichuan, China",earthquake,6.87,1.882,0.116,21,reviewed,us,us
2023-01-25T20:51:10.100Z,29.6462,102.1105,10,4.4,mb,54,57,6.432,0.66,us,us6000jj94,2023-02-09T15:30:17.040Z,"42 km SSE of Kangding, China",earthquake,7.67,1.871,0.093,33,reviewed,us,us
2023-01-25T20:30:44.661Z,29.6184,102.0221,10,4.4,mb,31,76,6.517,1.12,us,us6000jj99,2023-02-09T15:05:36.040Z,"43 km S of Kangding, China",earthquake,10.37,1.903,0.134,16,reviewed,us,us
2023-01-25T19:49:44.478Z,29.729,101.9928,7,5.4,mww,127,20,6.529,0.83,us,us6000jj8s,2023-02-08T19:34:43.974Z,"30 km S of Kangding, China",earthquake,7.06,1.738,0.06,27,reviewed,us,us
2023-01-25T16:10:48.554Z,35.6956,80.0682,10,4.4,mb,65,102,5.962,0.51,us,us6000jlyc,2023-02-14T05:44:13.040Z,"157 km S of Hotan, China",earthquake,7.2,1.9,0.091,35,reviewed,us,us
2023-01-25T16:02:10.186Z,35.7331,79.8502,10,5,mww,206,32,5.806,0.5,us,us6000jj6p,2023-02-14T05:11:44.206Z,"152 km S of Hotan, China",earthquake,8.32,1.746,0.086,13,reviewed,us,us
2023-01-25T15:48:15.733Z,19.0481,144.6581,10,4.8,mb,71,38,17.506,0.5,us,us6000jlwu,2023-02-14T04:20:25.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,12.55,1.839,0.081,47,reviewed,us,us
2023-01-25T13:48:26.826Z,44.9052,80.9957,10,4.1,mb,20,189,1.916,0.72,us,us6000jj63,2023-01-27T15:33:14.040Z,"Kazakhstan-Xinjiang border region",earthquake,5.16,1.991,0.369,2,reviewed,us,us
2023-01-25T13:13:38.222Z,41.2102,84.2142,10,4.6,mb,33,102,4.098,0.68,us,us6000jj5y,2023-01-27T15:08:46.040Z,"121 km ESE of Kuqa, China",earthquake,9.05,1.934,0.164,11,reviewed,us,us
2023-01-25T12:37:05.134Z,35.7086,28.4965,29.59,5.9,mww,163,34,0.589,0.64,us,us6000jj5k,2023-02-08T14:08:40.038Z,"60 km SE of Lárdos, Greece",earthquake,6.96,3.455,0.049,40,reviewed,us,us
2023-01-25T03:57:50.755Z,56.1588,114.1836,10,4,mb,26,51,3.628,0.33,us,us6000jj2v,2023-02-13T23:10:08.040Z,"47 km E of Severomuysk, Russia",earthquake,7.02,1.91,0.183,8,reviewed,us,us
2023-01-25T01:44:09.371Z,47.0284,154.2752,10,4.6,mb,16,169,6.472,0.44,us,us6000jlyy,2023-02-13T05:37:48.040Z,"",earthquake,13.19,1.965,0.164,11,reviewed,us,us
2023-01-25T01:12:51.970Z,34.8866,14.2409,10,4.1,mb,43,156,2.579,0.69,us,us6000jj2f,2023-02-13T03:28:58.155Z,"central Mediterranean Sea",earthquake,8.68,1.924,0.151,12,reviewed,us,us
2023-01-25T01:00:49.517Z,37.5889,141.6868,51.252,4.8,mwr,107,54,2.972,0.62,us,us6000jj1u,2023-02-13T03:15:47.380Z,"61 km E of Namie, Japan",earthquake,7.14,4.478,0.073,18,reviewed,us,us
2023-01-24T22:54:58.475Z,27.9386,139.4243,513.977,4.5,mb,158,56,2.591,0.5,us,us6000jj1l,2023-02-14T02:10:09.040Z,"Bonin Islands, Japan region",earthquake,10.1,5.492,0.048,129,reviewed,us,us
2023-01-24T22:10:34.707Z,34.6292,14.297,10.035,4,mb,16,208,2.834,0.54,us,us6000jlvt,2023-02-14T01:36:15.040Z,"134 km S of ?urrieq, Malta",earthquake,11.2,8.296,0.299,3,reviewed,us,us
2023-01-24T21:42:41.495Z,34.8739,14.1847,9.34,4,mb,26,207,4.049,0.49,us,us6000jlvs,2023-02-14T01:25:21.040Z,"109 km SSW of ?urrieq, Malta",earthquake,11.19,6.199,0.156,11,reviewed,us,us
2023-01-24T20:25:34.729Z,34.8994,14.3274,10,5.3,mww,127,70,5.221,0.57,us,us6000jj05,2023-01-30T20:27:36.641Z,"central Mediterranean Sea",earthquake,8.2,1.842,0.036,76,reviewed,us,us
2023-01-24T15:57:08.430Z,50.073,142.51,10,4.5,mb,95,102,3.121,0.61,us,us6000jixw,2023-02-09T22:11:48.040Z,"Sakhalin, Russia",earthquake,7.81,1.804,0.068,63,reviewed,us,us
2023-01-24T11:57:52.254Z,52.532,160.2688,35,4.4,mb,30,167,1.1,0.61,us,us6000jiw2,2023-01-24T12:22:09.040Z,"",earthquake,10.51,1.987,0.12,20,reviewed,us,us
2023-01-24T08:58:32.284Z,29.5974,81.6522,25.227,5.6,mb,105,39,3.655,0.64,us,us6000jivm,2023-01-27T04:20:40.414Z,"62 km NW of Jumla, Nepal",earthquake,7.92,4.58,0.036,266,reviewed,us,us
2023-01-24T05:59:29.165Z,35.1548,31.2583,10,4.1,mb,33,73,1.711,0.78,us,us6000jlus,2023-02-10T07:04:43.040Z,"Cyprus region",earthquake,6.22,1.926,0.174,9,reviewed,us,us
2023-01-24T02:11:36.855Z,45.8451,143.2251,332.784,4.1,mb,66,124,1.159,0.61,us,us6000jitp,2023-02-07T04:01:43.040Z,"94 km SSE of Korsakov, Russia",earthquake,9.01,6.123,0.045,133,reviewed,us,us
2023-01-23T13:42:02.771Z,24.8836,93.079,10,5.1,mb,110,42,2.561,0.91,us,us7000j6c8,2023-02-06T22:41:39.139Z,"12 km NE of Lakhipur, India",earthquake,6.02,1.551,0.042,184,reviewed,us,us
2023-01-23T10:37:52.930Z,35.0331,14.1929,10,5.1,mww,101,46,5.117,1.15,us,us7000j6bz,2023-01-24T21:04:27.493Z,"92 km SSW of Qrendi, Malta",earthquake,2.44,1.834,0.045,48,reviewed,us,us
2023-01-23T04:35:06.098Z,24.1693,125.2957,27.626,4.2,mwr,84,95,2.105,0.87,us,us7000j6b4,2023-02-09T06:04:24.040Z,"70 km S of Hirara, Japan",earthquake,7.67,5.737,0.062,25,reviewed,us,us
2023-01-23T02:59:43.591Z,23.4481,142.9353,44.85,5.2,mb,195,37,10.016,0.77,us,us7000j6at,2023-02-09T01:52:39.040Z,"Volcano Islands, Japan region",earthquake,9.38,4.916,0.046,157,reviewed,us,us
2023-01-22T22:08:26.786Z,38.5293,99.0858,11.284,4.2,mb,37,50,10.717,0.36,us,us7000j6a5,2023-01-30T23:21:47.040Z,"126 km WSW of Zhangye, China",earthquake,10.11,5.149,0.131,16,reviewed,us,us
2023-01-22T21:22:37.602Z,36.5949,70.8744,214.022,4.4,mb,20,97,2.536,0.73,us,us7000j6a0,2023-01-30T22:00:15.040Z,"30 km S of Jurm, Afghanistan",earthquake,8.11,10.761,0.311,3,reviewed,us,us
2023-01-22T13:16:21.809Z,42.5955,146.6294,22.831,4.4,mb,17,154,2.64,0.76,us,us7000j698,2023-02-03T17:33:38.040Z,"118 km SE of Nemuro, Japan",earthquake,10.93,6.492,0.241,7,reviewed,us,us
2023-01-22T07:03:21.769Z,38.2784,73.9512,159.555,4.1,mb,40,129,2.063,0.64,us,us7000j66s,2023-02-16T12:58:56.040Z,"12 km N of Murghob, Tajikistan",earthquake,7.24,8.247,0.127,18,reviewed,us,us
2023-01-22T05:40:19.304Z,37.3503,71.881,138.674,4.3,mb,24,80,2.125,0.48,us,us7000j66f,2023-02-16T14:05:16.040Z,"32 km ESE of Khorugh, Tajikistan",earthquake,3.65,11.951,0.265,4,reviewed,us,us
2023-01-22T04:46:46.879Z,38.8689,22.9378,10,4.6,mb,72,47,0.493,0.76,us,us7000j667,2023-02-16T23:14:45.979Z,"9 km W of Aidipsós, Greece",earthquake,3.26,1.818,0.098,31,reviewed,us,us
2023-01-22T03:25:47.266Z,19.0186,145.6631,126.302,4.1,mb,23,161,5.452,0.69,us,us6000jkb1,2023-02-02T03:08:10.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,14.74,9.484,0.158,13,reviewed,us,us
2023-01-22T01:58:59.676Z,28.2639,130.0506,29.821,4.3,mb,27,125,2.125,0.74,us,us6000jkax,2023-02-02T01:56:49.040Z,"Ryukyu Islands, Japan",earthquake,6.95,5.959,0.177,9,reviewed,us,us
2023-01-21T13:31:57.963Z,34.7103,36.3823,10,4.3,mb,28,187,2.522,1.1,us,us7000j62n,2023-02-12T20:06:53.976Z,"12 km ENE of Tallkalakh, Syria",earthquake,7.85,1.939,0.187,8,reviewed,us,us
2023-01-21T13:26:03.753Z,18.3191,145.7963,153.639,4.8,mb,66,84,4.787,0.92,us,us7000j62k,2023-02-12T20:01:02.040Z,"",earthquake,11.1,7.374,0.038,220,reviewed,us,us
2023-01-21T11:14:29.784Z,37.1807,141.5525,44.118,4.3,mb,40,142,2.756,0.53,us,us7000j623,2023-02-15T13:13:38.040Z,"59 km SE of Namie, Japan",earthquake,8.02,4.348,0.107,28,reviewed,us,us
2023-01-20T18:05:41.219Z,37.7473,141.566,61.691,4.5,mb,148,98,2.94,0.56,us,us7000j5vu,2023-02-15T21:36:22.454Z,"57 km ENE of Namie, Japan",earthquake,7.32,6.008,0.051,122,reviewed,us,us
2023-01-20T16:41:12.155Z,44.943,148.0752,10.628,4.1,mb,14,175,4.006,0.38,us,us6000jjpe,2023-01-27T21:21:51.040Z,"35 km SSE of Kuril’sk, Russia",earthquake,11.43,5.225,0.233,5,reviewed,us,us
2023-01-20T12:41:42.991Z,34.4397,141.7096,10,4.3,mb,24,144,2.059,0.31,us,us7000j5t0,2023-02-05T06:22:04.040Z,"149 km ESE of Katsuura, Japan",earthquake,8.35,1.847,0.188,8,reviewed,us,us
2023-01-20T05:48:28.582Z,38.9239,142.1003,47.894,5,mb,187,128,2.027,0.85,us,us7000j5pu,2023-01-29T07:02:08.250Z,"37 km ESE of ?funato, Japan",earthquake,7.73,6.169,0.044,164,reviewed,us,us
2023-01-20T05:37:23.862Z,36.089,31.6537,87.455,4.2,mb,43,144,1.554,0.42,us,us7000j5ps,2023-01-29T06:53:34.040Z,"58 km SSW of Türkler, Turkey",earthquake,6.72,8.777,0.132,16,reviewed,us,us
2023-01-20T03:46:05.920Z,39.054,70.6926,12.863,4.7,mb,50,158,0.958,0.7,us,us7000j5pg,2023-02-10T01:03:47.040Z,"Kyrgyzstan-Tajikistan border region",earthquake,5.18,1.263,0.07,63,reviewed,us,us
2023-01-20T01:20:11.002Z,35.4553,80.4047,10,4.3,mb,21,246,6.157,0.98,us,us7000j5nn,2023-02-10T00:38:40.040Z,"188 km SSE of Hotan, China",earthquake,10.51,1.988,0.216,6,reviewed,us,us
2023-01-20T00:29:25.301Z,32.7149,23.4375,10,4.1,mb,44,174,4.623,0.6,us,us7000j5ne,2023-02-07T02:35:58.040Z,"75 km E of Darnah, Libya",earthquake,6.01,1.956,0.106,24,reviewed,us,us
2023-01-19T18:26:36.191Z,19.0326,145.3722,234.493,3.9,mb,26,133,5.434,0.56,us,us6000jjhx,2023-02-01T14:50:31.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,14.39,9.34,0.154,11,reviewed,us,us
2023-01-19T15:20:19.506Z,52.8221,152.9171,509.445,4.4,mb,196,94,2.906,0.62,us,us7000j5im,2023-02-15T18:10:18.040Z,"286 km WNW of Ozernovskiy, Russia",earthquake,10.47,6.076,0.038,210,reviewed,us,us
2023-01-19T12:24:41.046Z,41.3097,142.5275,43.544,4.3,mb,41,141,0.848,0.57,us,us7000j5hp,2023-02-14T15:13:41.040Z,"109 km E of Mutsu, Japan",earthquake,4.22,7.775,0.129,17,reviewed,us,us
2023-01-19T11:30:42.703Z,35.5568,71.4043,100.683,5.1,mww,115,46,2.186,0.67,us,us7000j5hh,2023-02-14T11:41:05.676Z,"Afghanistan-Pakistan border region",earthquake,3.67,4.444,0.08,15,reviewed,us,us
2023-01-19T06:18:48.348Z,34.657,14.2292,10.157,4.3,mb,15,220,4.14,0.42,us,us6000jjh2,2023-02-10T11:39:09.040Z,"132 km S of ?urrieq, Malta",earthquake,9.93,6.289,0.307,3,reviewed,us,us
2023-01-19T05:55:22.616Z,38.5878,44.7612,10,4.3,mb,33,104,1.077,0.45,us,us7000j5f2,2023-02-10T07:56:00.040Z,"17 km WNW of Khowy, Iran",earthquake,5.51,1.915,0.113,22,reviewed,us,us
2023-01-19T03:25:24.263Z,33.7326,137.2728,14.259,4.5,mb,40,77,1.207,0.66,us,us7000j5ep,2023-01-27T03:59:50.040Z,"near the south coast of Honshu, Japan",earthquake,4.81,4.399,0.14,15,reviewed,us,us
2023-01-19T02:22:27.212Z,39.4825,25.8279,10,4.3,mwr,96,47,0.932,0.75,us,us7000j5e7,2023-01-27T03:41:40.521Z,"32 km WNW of Míthymna, Greece",earthquake,4.3,1.801,0.078,16,reviewed,us,us
2023-01-19T01:56:16.933Z,19.8775,120.5851,10,4.3,mb,18,136,2.962,0.47,us,us6000jjgt,2023-01-27T03:37:29.040Z,"147 km N of Pagudpud, Philippines",earthquake,11.84,1.8,0.238,5,reviewed,us,us
2023-01-19T01:41:39.388Z,25.937,143.0309,10,4.6,mb,49,135,1.381,0.49,us,us7000j5e6,2023-01-27T03:29:21.040Z,"Volcano Islands, Japan region",earthquake,7.44,1.684,0.065,71,reviewed,us,us
2023-01-19T00:58:43.069Z,36.3005,141.9726,29.911,4.2,mb,20,173,3.045,0.47,us,us6000jjh1,2023-02-07T04:11:05.040Z,"120 km ENE of Hasaki, Japan",earthquake,10.13,8.016,0.215,6,reviewed,us,us
2023-01-19T00:05:44.556Z,51.8883,178.573,111.312,3.6,mb,62,150,0.068,0.54,us,us6000jjgp,2023-02-07T04:45:15.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,10.32,3.929,0.09,31,reviewed,us,us
2023-01-18T23:42:34.953Z,51.8185,178.2445,115.88,3.7,mb,47,168,0.21,0.7,us,us6000jjf8,2023-02-07T05:06:26.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.41,5.871,0.099,26,reviewed,us,us
2023-01-18T19:32:25.565Z,23.473,142.2526,9.141,4.5,mb,35,157,3.608,0.94,us,us6000jjf0,2023-01-30T18:47:31.040Z,"Volcano Islands, Japan region",earthquake,12.54,4.965,0.116,22,reviewed,us,us
2023-01-18T19:01:06.785Z,43.0811,142.2161,120.209,4.1,mb,35,103,1.073,0.47,us,us6000jjf1,2023-01-30T15:58:42.040Z,"Hokkaido, Japan region",earthquake,7.44,7.277,0.135,15,reviewed,us,us
2023-01-18T18:22:50.421Z,38.2915,21.8411,10,4.2,mb,45,102,0.825,0.89,us,us7000j5al,2023-01-27T22:11:04.409Z,"2 km NNE of Áno Kastrítsi, Greece",earthquake,3.51,1.644,0.146,13,reviewed,us,us
2023-01-18T17:00:12.964Z,34.9489,14.1932,10,4.7,mb,76,59,2.518,0.75,us,us7000j59w,2023-02-13T23:01:05.040Z,"101 km SSW of ?urrieq, Malta",earthquake,7.28,0.874,0.078,50,reviewed,us,us
2023-01-18T15:54:46.261Z,34.8554,14.2579,10,5.1,mww,193,39,2.609,0.57,us,us7000j59j,2023-02-08T01:07:27.302Z,"central Mediterranean Sea",earthquake,2.34,1.814,0.048,41,reviewed,us,us
2023-01-18T14:55:50.392Z,38.3997,44.9477,10,4.4,mb,74,101,1.225,0.32,us,us7000j59a,2023-02-16T09:35:11.040Z,"16 km S of Khowy, Iran",earthquake,5.99,1.748,0.078,50,reviewed,us,us
2023-01-18T14:13:03.269Z,34.9715,14.2761,10,4.6,mb,94,101,4.1,0.26,us,us7000j5a4,2023-02-15T21:03:22.482Z,"97 km S of ?urrieq, Malta",earthquake,7.76,1.869,0.077,50,reviewed,us,us
2023-01-18T14:09:34.227Z,36.492,69.6013,10,4.2,mb,18,104,1.999,1.05,us,us6000jjez,2023-02-16T15:03:16.040Z,"24 km WSW of Farkh?r, Afghanistan",earthquake,7.74,1.945,0.187,8,reviewed,us,us
2023-01-18T13:30:47.860Z,36.9911,36.1694,10,4.1,mb,15,105,0.851,0.98,us,us6000jjfc,2023-02-16T14:51:47.040Z,"4 km NNW of Erzin, Turkey",earthquake,3.32,1.949,0.371,2,reviewed,us,us
2023-01-18T10:42:39.023Z,38.472,44.9169,16.66,4.3,mb,25,131,1.158,0.9,us,us7000j574,2023-01-29T06:21:37.040Z,"9 km SSW of Khowy, Iran",earthquake,5.37,2.233,0.13,17,reviewed,us,us
2023-01-18T10:08:14.083Z,38.4382,44.9433,18.523,5.7,mww,195,59,1.188,0.66,us,us7000j56z,2023-02-15T05:40:57.272Z,"Turkey-Iran border region",earthquake,5.44,3.75,0.069,20,reviewed,us,us
2023-01-18T04:33:26.564Z,24.7915,124.8538,54.834,4.8,mb,48,119,1.708,0.85,us,us7000j54p,2023-01-27T00:12:51.040Z,"45 km W of Hirara, Japan",earthquake,9.95,7.246,0.07,63,reviewed,us,us
2023-01-18T04:21:57.431Z,34.9044,14.2658,10,5,mb,84,59,4.107,0.57,us,us7000j54l,2023-01-27T00:09:10.026Z,"104 km S of ?urrieq, Malta",earthquake,8.09,1.827,0.045,156,reviewed,us,us
2023-01-18T03:26:32.922Z,24.7752,125.4156,35,4.6,mb,86,118,2.21,0.71,us,us7000j54d,2023-01-26T23:19:31.040Z,"11 km ESE of Hirara, Japan",earthquake,8.44,1.926,0.077,51,reviewed,us,us
2023-01-18T01:57:20.960Z,29.6417,101.7166,35,4.5,mb,22,154,6.778,0.54,us,us6000jjdw,2023-01-26T22:36:40.040Z,"46 km SSW of Kangding, China",earthquake,12.32,1.944,0.163,11,reviewed,us,us
